2013,11,11,911480.16
2013,11,12,910462.25
2013,11,13,912579.24
2013,11,14,913574.7
2013,11,15,914242.98
2013,11,18,912595.91
2013,11,19,911418.58
2013,11,20,909781.17
2013,11,21,911805.52
2013,11,22,912371.38
2013,11,25,911408.04
2013,11,26,911228.48
2013,11,27,911466.3
2013,11,29,910980.37
2013,12,2,909860.04
2013,12,3,909147.31
2013,12,4,908564.21
2013,12,5,906651.51
2013,12,6,909985.03
2013,12,9,910058.68
2013,12,10,908844.63
2013,12,11,903797.58
2013,12,12,902630.38
2013,12,13,902863.49
2013,12,16,905012.93
2013,12,17,904227.87
2013,12,18,908577.16
2013,12,19,908143.81
2013,12,20,909689.03
2013,12,23,910558.66
2013,12,24,911381.13
2013,12,26,911881.8
2013,12,27,911951.39
2013,12,30,912163.99
2013,12,31,912701.77
2014,1,2,910319.16
2014,1,3,910327.27
2014,1,6,908950.58
2014,1,7,910282.46
2014,1,8,909713.29
2014,1,9,909692.65
2014,1,10,910578.5
2014,1,13,905796.4
2014,1,14,908789.35
2014,1,15,909526.9
2014,1,16,908751.6
2014,1,17,907439.05
2014,1,21,907627.16
2014,1,22,907915.87
2014,1,23,904433.71
2014,1,24,896485.45
2014,1,27,894678.97
2014,1,28,897916.96
2014,1,29,893995.89
2014,1,30,897768.29
2014,1,31,895196.67
2014,2,3,885609.99
2014,2,4,888466.42
2014,2,5,887751.88
2014,2,6,893028.64
2014,2,7,897200.27
2014,2,10,897535.1
2014,2,11,900943.24
2014,2,12,901212.9
2014,2,13,903156.26
2014,2,14,904657.52
2014,2,18,905191.5
2014,2,19,903459.98
2014,2,20,905348.89
2014,2,21,905056.73
2014,2,24,906718.39
2014,2,25,906106.27
2014,2,26,906672.48
2014,2,27,907934.0
2014,2,28,908419.71
2014,3,3,906401.66
2014,3,4,909799.04
2014,3,5,909531.53
2014,3,6,909722.52
2014,3,7,909401.83
2014,3,10,908671.53
2014,3,11,907241.18
2014,3,12,907054.82
2014,3,13,903008.75
2014,3,14,902567.72
2014,3,17,905255.51
2014,3,18,907415.39
2014,3,19,905283.1
2014,3,20,906138.56
2014,3,21,905375.52
2014,3,24,902815.58
2014,3,25,903345.66
2014,3,26,900589.12
2014,3,27,899747.73
2014,3,28,901875.72
2014,3,31,904727.11
2014,4,1,907235.05
2014,4,2,908140.29
2014,4,3,907315.02
2014,4,4,903536.15
2014,4,7,898382.16
2014,4,8,899726.02
2014,4,9,903262.34
2014,4,10,895238.68
2014,4,11,890319.53
2014,4,14,893192.98
