2013,5,7,DLTR,Sell,22
2013,5,22,DLTR,Buy,21
2013,7,1,DLTR,Sell,21
2013,7,25,DLTR,Buy,19
2013,8,1,DLTR,Sell,19
2013,8,8,DLTR,Buy,19
2013,9,18,DLTR,Sell,19
2013,10,30,DLTR,Buy,17
2013,12,26,DLTR,Sell,17
2014,1,10,DLTR,Buy,18
2014,2,26,DLTR,Sell,18
2014,3,17,DLTR,Buy,19
2014,5,2,DLTR,Sell,19
2014,5,14,DLTR,Buy,19
2014,8,4,DLTR,Sell,19
2014,8,5,DLTR,Buy,18
2014,9,18,DLTR,Sell,18
2014,9,25,DLTR,Buy,18
2014,10,21,DLTR,Sell,18
2014,12,16,DLTR,Buy,15
2014,12,23,DLTR,Sell,15
2015,1,6,DLTR,Buy,15
2015,2,3,DLTR,Sell,15
2015,3,26,DLTR,Buy,12
2015,7,13,DLTR,Sell,12
2015,7,21,DLTR,Buy,13
2015,8,18,DLTR,Sell,13
2015,8,21,DLTR,Buy,13
2015,11,2,DLTR,Sell,13
2015,11,13,DLTR,Buy,16
2015,11,24,DLTR,Sell,16
2015,12,24,DLTR,Buy,13
2013,2,14,WFM,Buy,24
2013,3,13,WFM,Sell,24
2013,3,19,WFM,Buy,24
2013,5,7,WFM,Sell,24
2013,6,4,WFM,Buy,20
2013,7,8,WFM,Sell,20
2013,8,1,WFM,Buy,19
2013,9,11,WFM,Sell,19
2013,10,9,WFM,Buy,18
2013,10,11,WFM,Sell,18
2013,11,7,WFM,Buy,18
2013,12,23,WFM,Sell,18
2013,12,27,WFM,Buy,18
2014,2,6,WFM,Sell,18
2014,2,13,WFM,Buy,20
2014,6,5,WFM,Sell,20
2014,6,20,WFM,Buy,26
2014,8,27,WFM,Sell,26
2014,9,9,WFM,Buy,26
2014,10,31,WFM,Sell,26
2014,12,10,WFM,Buy,21
2014,12,29,WFM,Sell,21
2015,3,4,WFM,Buy,18
2015,10,2,WFM,Sell,18
2015,10,22,WFM,Buy,31
2015,12,7,WFM,Sell,31
2013,2,14,RAI,Buy,53
2013,2,21,RAI,Sell,53
2013,2,26,RAI,Buy,52
2013,3,26,RAI,Sell,52
2013,5,31,RAI,Buy,47
2013,6,18,RAI,Sell,47
